"Ardnacrusha, Limerick Division",2,1,3,4,13,16,4,3,3,3,2,1,2,1,2
"Castleconnell, Limerick Division",0,0,0,2,4,1,3,6,2,4,4,8,3,2,2
"Henry Street, Limerick Division",43,64,67,66,61,69,79,100,85,73,70,71,50,62,45
"Mayorstone Park, Limerick Division",48,57,102,110,116,74,61,59,66,55,53,39,30,15,19
"Abbeyfeale, Limerick Division",2,2,2,4,1,3,9,4,3,0,0,5,5,4,2
"Adare, Limerick Division",1,2,1,0,0,0,0,0,0,0,0,0,0,1,0
"Askeaton, Limerick Division",0,1,1,0,0,1,3,0,3,2,1,0,3,0,4
"Athea, Limerick Division",1,0,0,0,1,1,4,0,1,0,0,0,0,0,0
"Ballingarry, Limerick Division",0,0,0,0,1,1,2,1,2,2,0,0,0,0,0
"Croom, Limerick Division",2,0,1,0,0,2,3,0,3,2,2,0,2,1,0
"Drumcollogher, Limerick Division",0,1,0,1,1,0,2,0,2,1,0,1,0,1,0
"Foynes, Limerick Division",1,0,0,0,1,1,1,0,0,2,1,0,0,1,0
"Glin, Limerick Division",0,0,0,0,0,0,1,0,1,0,0,1,0,0,2
"Newcastle West, Limerick Division",0,5,7,12,8,10,8,5,5,8,10,9,2,5,7
"Pallaskenry, Limerick Division",0,1,2,0,1,0,1,1,1,1,0,0,0,0,1
"Rathkeale, Limerick Division",1,0,0,3,2,8,9,10,2,3,0,1,3,1,2
"Ballyneety, Limerick Division",1,5,0,0,0,2,2,2,3,1,0,0,1,1,0
"Caherconlish, Limerick Division",1,0,2,1,2,1,1,0,0,1,1,0,0,0,0
"Patrickswell, Limerick Division",2,1,3,1,1,0,1,2,3,0,0,0,1,2,2
"Roxboro Road, Limerick Division",42,75,55,69,84,43,49,48,42,51,30,43,33,21,25
"Banagher, Offaly Division",0,0,0,0,0,1,0,2,1,4,2,0,1,2,3
"Birr,  Offaly Division",4,3,4,4,4,10,12,14,6,6,10,2,5,1,2
"Cloghan, Co. Offaly, Offaly Division",0,1,0,1,0,0,7,3,1,1,2,0,0,0,0
"Ferbane, Offaly Division",1,2,0,0,2,2,2,4,0,0,2,0,0,0,1
"Kilcormac, Offaly Division",0,0,1,0,1,1,1,2,2,0,1,0,0,1,2
"Kinnitty, Offaly Division",0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
"Shinrone, Offaly Division",0,0,0,1,0,0,1,1,0,2,0,1,0,0,0
"Abbeyleix, Laois Division",2,0,3,3,3,3,2,2,1,0,1,0,0,2,2
"Arles, Laois Division",0,0,1,0,1,1,0,1,0,3,0,0,0,1,0
"Ballylinan, Laois Division",0,0,1,2,1,0,4,2,1,0,1,0,0,0,0
"Borris-In-Ossory, Laois Division",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"Clonaslee, Laois Division",0,0,0,1,2,1,0,0,1,2,0,0,0,0,0
"Durrow, Laois Division",0,0,1,0,1,1,2,0,0,0,0,0,2,1,0
"Mountmellick, Laois Division",1,0,3,1,10,6,13,7,5,9,3,4,14,10,4
"Mountrath, Laois Division",0,2,0,3,1,1,0,1,4,2,2,1,1,1,3
"Portarlington, Laois Division",0,1,0,4,9,11,13,16,6,6,7,2,9,7,11
"Portlaoise, Laois Division",0,5,2,12,3,15,21,14,14,21,23,18,22,19,30
"Rathdowney, Laois Division",1,0,2,0,1,0,0,1,3,1,0,0,0,0,1
"Stradbally Co Laois, Laois Division",0,1,0,1,1,0,4,3,1,3,3,5,0,0,1
"Clara, Offaly Division",1,2,2,5,9,5,9,5,7,4,4,4,5,10,3
"Clonbologue, Offaly Division",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"Daingean, Offaly Division",0,1,0,5,1,3,3,1,5,0,0,1,0,0,0
"Edenderry, Offaly Division",6,3,7,5,6,4,3,8,8,5,6,5,9,3,5
"Rhode, Offaly Division",1,1,0,0,0,1,2,1,1,0,0,0,0,0,0
"Tullamore, Offaly Division",8,39,45,16,34,18,18,19,14,19,19,12,2,16,25
"Ashbourne, Meath Division",2,2,4,12,12,15,13,16,7,9,3,3,2,7,7
"Duleek, Meath Division",2,1,0,1,3,4,3,2,4,4,0,2,0,0,2
"Dunboyne, Meath Division",1,1,1,5,4,5,10,7,5,4,3,1,4,6,1
"Dunshaughlin, Meath Division",0,0,1,1,3,5,4,2,3,0,1,2,0,2,3
"Laytown, Meath Division",1,1,3,3,4,6,15,8,5,10,7,4,2,3,5
"Baile AÅtha Bui, Meath Division",0,2,0,0,5,1,4,2,3,1,1,1,2,1,1
"Kells Ceanannus Mor, Meath Division",2,0,3,5,6,11,13,13,2,2,4,4,7,0,1
"Oldcastle, Meath Division",4,1,0,2,0,1,0,3,0,1,4,1,0,0,1
"Navan, Meath Division",8,17,13,16,15,28,29,15,34,19,16,25,19,25,22
"Nobber, Meath Division",0,0,1,0,0,0,2,2,0,1,0,0,1,0,1
"Slane, Meath Division",1,0,1,0,1,0,0,1,1,0,0,1,1,1,0
"Ballivor, Meath Division",2,1,0,1,2,5,2,2,3,4,3,0,0,0,0
"Enfield, Meath Division",1,2,2,4,2,3,2,0,2,0,0,3,0,0,1
"Longwood, Meath Division",0,0,0,1,0,2,2,0,1,0,1,1,1,1,2
"Summerhill, Meath Division",0,0,0,0,2,0,1,1,0,0,0,1,0,0,1
"Trim, Meath Division",1,5,6,3,15,12,9,9,12,5,2,3,6,3,2
"Glasson, Westmeath Division",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"Baltinglass, Wicklow Division",2,2,0,1,2,3,5,7,5,2,3,2,4,1,2
"Blessington, Wicklow Division",0,1,1,0,1,3,10,6,4,2,5,1,1,5,1
"Carnew, Wicklow Division",0,1,3,4,3,1,0,1,0,2,0,0,0,1,2
"Dunlavin, Wicklow Division",1,0,0,1,0,0,1,0,1,1,0,0,0,1,0
"Shillelagh, Wicklow Division",2,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"Tinahely, Wicklow Division",0,0,1,0,0,0,0,0,1,0,1,2,1,0,0
"Bray, Wicklow Division",9,9,19,28,37,26,48,46,55,54,64,27,38,19,28
"Enniskerry, Wicklow Division",1,0,0,1,1,1,1,1,8,1,1,0,0,1,1
"Greystones, Wicklow Division",5,5,4,11,7,5,14,9,13,13,3,6,8,7,1
"Newtownmountkennedy, Wicklow Division",2,2,1,6,2,5,3,3,5,8,2,2,6,1,2
"Arklow, Wicklow Division",3,7,7,25,16,24,16,19,12,11,9,9,11,11,5
"Ashford, Wicklow Division",1,3,1,6,11,8,7,6,7,5,2,3,2,1,3
"Aughrim, Wicklow Division",0,0,0,1,2,0,3,1,2,2,1,0,1,0,1
"Avoca, Wicklow Division",1,0,0,1,2,0,2,1,0,1,0,0,0,1,0
"Rathdrum, Wicklow Division",1,1,2,2,5,4,12,2,1,3,3,2,2,0,2
"Roundwood, Wicklow Division",1,1,1,3,2,2,4,1,1,1,1,2,2,0,1
"Wicklow, Wicklow Division",7,12,8,11,31,19,14,25,14,17,9,8,5,3,1
"Athlone, Westmeath Division",4,14,6,26,27,35,20,32,17,24,16,26,27,18,10
"Ballymore, Westmeath Division",0,0,0,0,0,1,1,0,1,0,0,2,1,1,0
"Kilbeggan, Westmeath Division",0,0,0,1,0,0,1,0,2,0,1,0,0,2,2
"Moate, Westmeath Division",2,1,1,0,2,0,2,2,4,1,0,2,3,0,0
"Ballynacargy, Westmeath Division",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
"Castlepollard, Westmeath Division",6,0,0,3,0,0,0,2,1,0,0,0,0,0,0
"Delvin, Westmeath Division",0,0,0,1,0,0,2,0,2,1,1,2,0,0,1
"Killucan, Westmeath Division",1,1,1,1,0,3,3,0,0,1,0,0,1,0,0
"Kinnegad, Westmeath Division",0,0,0,0,1,2,0,3,1,0,2,2,1,2,3
"Mullingar, Westmeath Division",10,5,22,25,16,29,33,24,16,15,16,19,15,20,18
"Multyfarnham, Westmeath Division",0,0,0,0,2,0,1,0,1,0,0,0,0,0,0
"Rochfortbridge, Westmeath Division",0,0,0,3,0,4,1,0,2,1,2,0,1,2,1
"Athy, Kildare Division",4,6,10,8,10,13,14,22,5,13,4,7,10,7,10
"Castledermot, Kildare Division",0,0,2,0,1,0,4,2,0,0,0,1,1,2,2
"Kildare, Kildare Division",2,2,3,5,6,9,7,10,4,4,5,6,10,2,8
"Monasterevin, Kildare Division",0,1,3,1,1,3,3,2,1,2,1,3,3,1,3
"Newbridge, Kildare Division",9,4,9,7,7,17,12,14,24,10,13,8,19,14,16
"Rathangan, Kildare Division",1,0,0,0,1,3,2,4,0,1,0,0,2,0,1
"Carbury, Kildare Division",1,1,1,1,2,2,2,5,6,4,1,5,5,8,3
"Celbridge, Kildare Division",3,6,4,8,5,5,2,11,14,2,2,2,4,3,7
"Kilcock, Kildare Division",0,1,1,2,4,3,12,1,5,1,2,4,1,1,3
"Leixlip, Kildare Division",11,2,4,6,10,2,0,4,2,4,6,2,3,7,8
"Maynooth, Kildare Division",1,0,3,0,2,2,2,5,5,3,4,2,2,0,4
"Clane, Kildare Division",0,8,3,2,6,5,7,5,4,5,1,7,4,3,5
"Kilcullen, Kildare Division",1,1,0,1,1,2,2,2,5,3,1,0,2,0,0
"Naas, Kildare Division",15,10,17,19,41,20,20,18,18,8,13,5,5,12,15
"Robertstown, Kildare Division",0,0,4,1,4,7,3,3,5,3,1,0,1,2,1
"Ardfinnan, Tipperary Division",0,0,0,0,4,2,2,1,3,0,0,0,1,0,0
"Ballyporeen, Tipperary Division",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"Cahir, Tipperary Division",0,3,9,14,26,19,16,8,7,3,2,2,2,0,2
"Cashel, Tipperary Division",6,7,2,16,26,16,13,6,2,1,2,1,1,3,4
"Clogheen, Co. Tipperary, Tipperary Division",0,0,2,3,2,2,3,2,1,0,0,0,1,1,0
"Carrick-On-Suir, Tipperary Division",2,1,9,9,5,13,9,7,7,3,8,4,4,2,6
"Carrig na Bhfear, Cork City Division",0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
"Clonmel, Tipperary Division",22,25,23,44,49,33,24,30,23,17,31,21,25,9,22
"Fethard, Tipperary Division",1,1,2,3,5,1,2,7,3,2,4,1,1,0,0
"Kilsheelan, Tipperary Division",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
"Mullinahone, Tipperary Division",0,0,2,0,0,0,0,1,0,1,0,0,1,1,0
"Ballingarry North, Tipperary Division",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Borrisokane, Tipperary Division",0,1,0,0,0,3,0,1,0,0,0,0,0,0,0
"Cloughjordan, Tipperary Division",0,0,0,1,0,0,2,1,0,0,0,0,0,0,1
"Dolla, Tipperary Division",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Lorrha, Tipperary Division",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
"Nenagh, Tipperary Division",10,8,4,11,16,16,5,11,9,9,17,1,9,5,8
"Newport, Co Tipperary, Tipperary Division",0,2,0,1,2,2,5,4,2,3,1,0,1,0,3
"Portroe, Tipperary Division",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Toomevara, Tipperary Division",0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"Borrisoleigh, Tipperary Division",1,2,0,0,1,1,3,0,0,0,0,0,1,0,0
"Moneygall, Tipperary Division",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"Moyne, Tipperary Division",2,3,0,0,0,1,0,0,0,0,0,0,0,0,0
"Roscrea, Tipperary Division",0,7,3,7,8,7,7,11,5,5,3,10,9,1,4
"Shevry, Tipperary Division",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"Templederry, Tipperary Division",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Templemore, Tipperary Division",1,3,2,4,3,3,3,7,4,0,3,0,1,1,1
"Templetuohy, Tipperary Division",0,1,0,1,1,0,0,1,1,0,0,0,0,0,0
"Ballingarry South, Tipperary Division",0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
"Holycross, Tipperary Division",0,0,0,0,2,0,1,0,0,2,1,0,0,0,0
"Killenaule, Tipperary Division",0,1,0,4,3,2,2,1,1,1,3,4,0,0,1
"Littleton, Tipperary Division",0,1,1,1,3,2,3,0,1,0,2,0,2,1,1
"Thurles, Tipperary Division",3,11,6,6,22,14,16,10,9,3,9,1,6,4,5
"Bansha, Tipperary Division",0,0,1,0,0,2,0,0,0,0,0,0,0,0,1
"Cappawhite, Tipperary Division",2,2,2,1,1,2,0,4,2,2,1,0,2,0,0
"Emly, Tipperary Division",0,0,0,2,0,1,1,0,0,0,1,0,0,0,1
"Golden, Tipperary Division",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Tipperary, Tipperary Division",9,4,5,6,16,16,20,13,3,7,10,10,4,3,3
"Blackwater, Wexford Division",0,1,2,3,4,0,1,1,2,1,0,0,0,0,1
"Clonroche, Wexford Division",0,0,0,2,1,1,0,2,0,2,1,0,0,0,0
"Enniscorthy, Wexford Division",2,2,8,9,10,10,15,2,10,8,2,8,5,4,6
"Ferns, Wexford Division",0,1,1,0,1,1,0,1,0,1,0,0,1,0,1
"Oulart, Wexford Division",1,0,0,1,2,0,1,1,1,1,0,1,0,0,1
"Oylegate, Wexford Division",0,0,1,1,2,2,0,0,0,0,0,1,1,0,0
"Bunclody, Wexford Division",2,1,3,5,3,7,2,0,2,0,1,0,0,0,1
"Courtown Harbour, Wexford Division",0,4,2,4,1,2,1,1,3,2,6,6,2,2,1
"Gorey, Wexford Division",2,4,5,17,12,10,8,11,12,11,7,5,7,8,12
"Ballycullane, Wexford Division",1,2,1,2,2,1,1,1,0,0,0,0,2,0,1
"Campile, Wexford Division",0,0,0,0,2,0,1,4,0,0,0,0,1,1,0
"Carrickbyrne, Wexford Division",3,0,0,1,3,2,0,1,0,4,0,0,0,1,0
"Carrick-on-Bannow, Wexford Division",1,3,1,4,2,2,4,3,3,1,3,1,4,1,0
"Duncannon, Wexford Division",0,1,0,3,0,2,1,2,0,0,0,0,0,0,0
"New Ross, Wexford Division",4,6,1,14,14,6,9,7,7,7,4,2,5,5,6
"Castlebridge, Wexford Division",0,1,0,0,0,1,0,0,1,0,3,2,2,2,0
"Glynn, Wexford Division",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Kilmore Quay, Wexford Division",1,1,0,2,1,0,1,1,0,1,2,2,2,1,0
"Rosslare Harbour, Wexford Division",1,1,3,0,0,3,3,0,0,3,1,0,0,2,0
"Rosslare Strand, Wexford Division",0,1,0,2,3,2,1,2,0,2,0,1,1,1,1
"Taghmon, Wexford Division",0,0,0,1,1,0,1,1,1,1,1,0,1,0,0
"Wexford, Wexford Division",10,13,16,18,18,21,34,16,21,23,11,14,12,8,9
"Ballon, Carlow Division",0,1,0,1,0,3,0,0,0,1,0,0,0,0,0
"Borris, Carlow Division",0,0,0,0,1,0,0,0,2,1,0,1,0,0,0
"Carlow, Carlow Division",9,19,11,8,10,33,34,30,18,18,19,21,9,13,15
"Hacketstown, Carlow Division",0,2,0,1,0,1,0,2,1,0,0,0,0,1,0
"Muine Bheag, Carlow Division",1,3,3,1,3,8,4,4,8,0,2,1,1,0,2
"Myshall, Carlow Division",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"Rathvilly, Carlow Division",0,0,0,0,0,4,1,0,1,0,1,0,0,0,0
"Tullow, Carlow Division",2,0,3,0,1,2,5,3,3,1,3,1,3,0,2
"Callan, Kilkenny Division",0,0,1,1,1,2,2,0,1,0,0,2,1,0,1
"Castlecomer, Kilkenny Division",1,1,1,1,3,3,1,6,1,3,2,1,0,0,3
"Freshford, Kilkenny Division",3,0,0,0,0,1,0,0,1,0,0,1,1,0,0
"Kilkenny, Kilkenny Division",36,10,10,17,20,16,23,25,28,11,33,23,16,19,10
"Urlingford, Kilkenny Division",3,0,1,1,3,1,2,1,1,0,2,1,1,2,1
"Ballyhale, Kilkenny Division",1,0,0,0,1,0,0,1,2,0,0,1,0,1,0
"Bennettsbridge, Kilkenny Division",3,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"Glenmore, Kilkenny Division",0,0,1,0,3,0,0,0,1,0,1,1,0,0,1
"Goresbridge, Kilkenny Division",0,0,0,0,1,1,1,0,0,3,0,0,0,1,0
"Graiguenamanagh, Kilkenny Division",2,2,0,0,1,1,3,0,1,0,0,2,0,0,0
"Kilmacow, Kilkenny Division",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"Kilmoganny, Kilkenny Division",0,0,0,0,1,2,0,0,0,2,1,0,0,0,0
"Mooncoin, Kilkenny Division",0,0,1,0,0,0,1,1,0,2,1,1,1,0,0
"Mullinavat, Kilkenny Division",0,0,0,1,0,0,0,0,2,1,0,0,2,1,1
"Piltown, Kilkenny Division",0,1,0,0,0,1,1,2,0,1,3,0,2,0,1
"Stoneyford, Kilkenny Division",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"Thomastown, Kilkenny Division",0,1,0,2,4,4,6,0,6,4,0,3,0,1,1
"Aglish, Waterford Division",0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
"An Rinn, Waterford Division",0,1,0,0,0,1,3,0,0,1,0,0,0,0,1
"Ardmore, Waterford Division",0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
"Ballymacarberry, Waterford Division",0,0,0,0,2,0,1,1,1,0,0,0,0,0,0
"Cappoquin, Waterford Division",4,0,1,0,1,1,1,1,3,0,1,0,0,0,1
"Dungarvan, Waterford Division",9,5,20,24,20,15,14,12,6,21,8,13,11,17,12
"Lismore, Waterford Division",0,0,0,0,0,3,2,7,1,1,0,0,0,0,0
"Tallow, Waterford Division",1,0,0,4,1,0,1,0,0,0,0,0,0,0,1
"Kill, Co Waterford, Waterford Division",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"Kilmacthomas, Waterford Division",0,3,1,1,2,1,3,9,1,2,0,1,0,0,1
"Kilmeaden, Waterford Division",0,1,1,0,1,1,3,4,1,1,1,0,0,0,1
"Leamybrien, Waterford Division",0,1,0,2,2,0,1,2,1,1,0,0,0,0,1
"Portlaw, Waterford Division",0,1,1,0,0,1,3,0,0,1,0,1,2,0,2
"Rathgormack, Co Waterford, Waterford Division",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Tramore, Waterford Division",2,6,8,9,10,14,14,7,8,7,5,4,3,4,4
"Dunmore East, Waterford Division",0,0,0,1,1,0,0,0,0,2,0,0,0,1,0
"Ferrybank, Waterford Division",0,2,6,1,2,5,8,1,1,7,4,0,0,3,1
"Passage East, Waterford Division",1,0,0,0,1,1,0,1,0,0,1,2,0,0,0
"Waterford, Waterford Division",54,66,59,61,55,87,81,96,70,86,63,44,43,55,44
"Donnybrook, D.M.R. South Central Division",20,9,13,13,14,15,22,28,12,13,16,11,15,5,11
"Irishtown, D.M.R. South Central Division",6,11,8,17,8,7,15,7,6,13,17,19,6,5,15
"Pearse Street, D.M.R. South Central Division",79,62,57,94,93,123,132,145,125,102,72,122,119,112,131
"Kevin Street, D.M.R. South Central Division",52,47,63,49,80,105,77,85,75,66,38,31,42,59,43
"Kilmainham, D.M.R. South Central Division",24,30,27,40,54,52,72,59,73,62,32,42,43,28,40
"Bridewell Dublin, D.M.R. North Central Division",27,17,61,82,116,106,75,74,72,71,57,38,57,39,28
"Fitzgibbon Street, D.M.R. North Central Division",56,51,34,73,50,60,64,93,75,45,45,38,32,32,39
"Mountjoy, D.M.R. North Central Division",19,25,29,49,32,46,66,61,46,46,34,29,27,18,32
"Store Street, D.M.R. North Central Division",79,88,99,127,131,147,118,155,144,118,122,108,108,80,114
"Balbriggan, D.M.R. Northern Division",10,7,2,4,9,23,19,21,23,18,13,10,19,17,13
"Garristown, D.M.R. Northern Division",0,2,2,0,0,0,1,0,0,1,0,0,1,0,1
"Lusk, D.M.R. Northern Division",0,0,1,0,4,5,6,9,10,9,9,4,5,5,7
"Skerries, D.M.R. Northern Division",1,2,0,2,3,2,12,1,4,1,3,0,0,4,1
"Ballymun, D.M.R. Northern Division",31,42,65,48,71,63,60,55,46,42,29,31,28,40,68
"Dublin Airport, D.M.R. Northern Division",6,15,10,17,16,20,17,22,14,9,6,3,13,5,11
"Santry, D.M.R. Northern Division",20,24,26,22,31,23,19,31,19,15,18,17,9,19,16
"Coolock, D.M.R. Northern Division",38,43,58,67,69,108,104,86,94,70,89,63,49,35,26
"Malahide, D.M.R. Northern Division",2,6,8,8,13,23,16,3,8,4,4,1,6,7,5
"Swords, D.M.R. Northern Division",9,23,21,16,31,33,23,23,18,17,22,15,20,19,19
"Clontarf, D.M.R. Northern Division",5,14,13,20,22,28,33,33,21,10,13,13,11,11,14
"Howth, D.M.R. Northern Division",5,6,8,11,11,16,15,12,9,10,9,3,5,8,2
"Raheny, D.M.R. Northern Division",7,16,12,11,10,28,23,25,22,19,5,6,9,5,9
"Crumlin, D.M.R. Southern Division",22,11,25,18,26,33,25,30,32,30,14,19,7,14,15
"Sundrive Road, D.M.R. Southern Division",33,22,39,41,34,60,63,65,28,36,29,29,18,12,18
"Rathfarnham, D.M.R. Southern Division",17,18,10,27,20,13,29,28,14,25,28,27,17,18,21
"Tallaght, D.M.R. Southern Division",69,67,81,91,82,94,80,118,132,123,96,94,102,87,61
"Rathmines, D.M.R. Southern Division",12,6,16,8,18,17,9,19,22,18,9,15,10,6,8
"Terenure, D.M.R. Southern Division",7,11,6,21,12,23,12,23,22,10,16,12,6,5,6
"Blackrock, Co Dublin, D.M.R. Eastern Division",3,8,10,7,15,13,22,12,14,5,11,18,2,9,2
"Dundrum, D.M.R. Eastern Division",9,1,15,16,22,15,22,32,22,23,14,12,16,11,10
"Cabinteely, D.M.R. Eastern Division",10,6,5,3,7,20,12,12,12,13,11,5,7,8,7
"Dun Laoghaire, D.M.R. Eastern Division",12,13,18,16,24,23,25,30,26,21,18,22,19,11,14
"Shankill, D.M.R. Eastern Division",6,4,15,11,24,28,11,19,20,18,11,11,7,9,14
"Blanchardstown, D.M.R. Western Division",43,63,71,82,59,73,129,117,108,94,88,50,54,39,69
"Cabra, D.M.R. Western Division",11,11,25,24,13,26,28,24,14,20,12,8,5,8,5
"Finglas, D.M.R. Western Division",78,66,72,88,73,116,112,96,70,64,65,42,59,50,49
"Ballyfermot, D.M.R. Western Division",18,22,32,47,40,60,42,61,62,41,29,27,35,33,31
"Clondalkin, D.M.R. Western Division",23,31,28,38,52,57,63,71,56,48,50,46,50,36,28
"Rathcoole, D.M.R. Western Division",6,4,0,2,6,8,6,8,4,5,10,6,7,2,1
"Lucan, D.M.R. Western Division",11,4,15,13,13,8,15,11,18,17,22,32,16,11,23
"Ronanstown, D.M.R. Western Division",39,44,53,62,65,68,66,58,47,45,42,49,56,37,33
